Date,Gas
2018-07-09,1.641
2018-07-10,1.641
2018-07-11,1.641
2018-07-12,1.641
2018-07-13,1.671
2018-07-14,1.671
2018-07-15,1.671
2018-07-16,1.671
2018-07-17,1.671
2018-07-18,1.671
2018-07-19,1.671
2018-07-20,1.672
2018-07-21,1.679
2018-07-22,1.679
2018-07-23,1.679
2018-07-24,1.679
2018-07-25,1.679
2018-07-26,1.679
2018-07-27,1.672
2018-07-28,1.666
2018-07-29,1.666
2018-07-30,1.666
2018-07-31,1.666
2018-08-01,1.666
2018-08-02,1.666
2018-08-03,1.666
2018-08-04,1.666
2018-08-05,1.666
2018-08-06,1.666
2018-08-07,1.666
2018-08-08,1.669
2018-08-09,1.671
2018-08-10,1.671
2018-08-11,1.671
2018-08-12,1.671
2018-08-13,1.671
2018-08-14,1.681
2018-08-15,1.681
2018-08-16,1.681
2018-08-17,1.681
2018-08-18,1.681
2018-08-19,1.681
2018-08-20,1.681
2018-08-21,1.677
2018-08-22,1.591903179032751
2018-08-23,1.672
2018-08-24,1.672
2018-08-25,1.672
2018-08-26,1.672
2018-08-27,1.672
2018-08-28,1.672
2018-08-29,1.672
2018-08-30,1.669
2018-08-31,1.662
2018-09-01,1.662
2018-09-02,1.662
2018-09-03,1.662
2018-09-04,1.662
2018-09-05,1.662
2018-09-06,1.659
2018-09-07,1.652
2018-09-08,1.652
2018-09-09,1.652
2018-09-10,1.652
2018-09-11,1.652
2018-09-12,1.652
2018-09-13,1.662
2018-09-14,1.664
2018-09-15,1.664
2018-09-16,1.664
2018-09-17,1.664
2018-09-18,1.664
2018-09-19,1.682
2018-09-20,1.682
2018-09-21,1.682
2018-09-22,1.682
2018-09-23,1.682
2018-09-24,1.627
2018-09-25,1.682
2018-09-26,1.669
2018-09-27,1.656
2018-09-28,1.656
2018-09-29,1.656
2018-09-30,1.656
2018-10-01,1.656
2018-10-02,1.644
2018-10-03,1.637
2018-10-04,1.637
2018-10-05,1.637
2018-10-06,1.637
2018-10-07,1.637
2018-10-08,1.637
2018-10-09,1.620467843793536
2018-10-10,1.634
2018-10-11,1.627
2018-10-12,1.617
2018-10-13,1.627
2018-10-14,1.627
2018-10-15,1.6105170384465413
2018-10-16,1.627
2018-10-17,1.627
2018-10-18,1.627
2018-10-19,1.626
2018-10-20,1.622
2018-10-22,1.622
2018-10-23,1.622
2018-10-24,1.622
2018-10-25,1.622
2018-10-26,1.622
2018-10-27,1.597
2018-10-28,1.592
2018-10-29,1.592
2018-10-30,1.592
2018-10-31,1.592
2018-11-01,1.592
2018-11-02,1.572
2018-11-03,1.572
2018-11-04,1.572
2018-11-05,1.572
2018-11-06,1.572
2018-11-07,1.572
2018-11-08,1.539
2018-11-09,1.539
2018-11-10,1.539
2018-11-11,1.539
2018-11-12,1.539
2018-11-13,1.539
2018-11-14,1.517
2018-11-15,1.507
2018-11-16,1.507
2018-11-17,1.507
2018-11-19,1.507
2018-11-20,1.507
2018-11-21,1.506
2018-11-22,1.506
2018-11-23,1.507
2018-11-24,1.507
2018-11-25,1.507
2018-11-26,1.507
2018-11-27,1.507
2018-11-28,1.507
2018-11-29,1.506
2018-11-30,1.506
2018-12-01,1.512
2018-12-02,1.512
2018-12-03,1.512
2018-12-04,1.512
2018-12-05,1.491
2018-12-06,1.486
2018-12-07,1.486
2018-12-08,1.486
2018-12-09,1.486
2018-12-10,1.486
2018-12-11,1.484
2018-12-12,1.448
2018-12-13,1.448
2018-12-14,1.448
2018-12-15,1.448
2018-12-16,1.448
2018-12-17,1.448
2018-12-18,1.448
2018-12-19,1.474
2018-12-20,1.474
2018-12-21,1.474
2018-12-22,1.474
2018-12-23,1.474
2018-12-24,1.474
2018-12-25,1.484
2018-12-26,1.477
2018-12-27,1.486
2018-12-28,1.477
2018-12-29,1.486
2018-12-30,1.486
2018-12-31,1.486
2019-01-01,1.486
2019-01-02,1.486
2019-01-03,1.491
2019-01-04,1.491
2019-01-05,1.491
2019-01-06,1.491
2019-01-07,1.491
2019-01-08,1.491
2019-01-09,1.491
2019-01-10,1.491
2019-01-11,1.491
2019-01-12,1.491
2019-01-13,1.491
2019-01-14,1.491
2019-01-15,1.491
2019-01-16,1.491
2019-01-17,1.491
2019-01-18,1.491
2019-01-19,1.491
2019-01-20,1.491
2019-01-21,1.491
2019-01-22,1.491
2019-01-23,1.491
2019-01-24,1.489
2019-01-25,1.492
2019-01-26,1.492
2019-01-27,1.492
2019-01-28,1.492
2019-01-29,1.492
2019-01-30,1.492
2019-01-31,1.502
2019-02-01,1.507
2019-02-02,1.507
2019-02-03,1.507
2019-02-04,1.507
2019-02-05,1.507
2019-02-06,1.507
2019-02-07,1.529
2019-02-08,1.531
2019-02-09,1.531
2019-02-10,1.531
2019-02-11,1.531
2019-02-12,1.531
2019-02-13,1.531
2019-02-14,1.524
2019-02-15,1.521
2019-02-16,1.521
2019-02-17,1.521
2019-02-18,1.521
2019-02-19,1.521
2019-02-20,1.521
2019-02-21,1.529
2019-02-22,1.527
2019-02-23,1.534
2019-02-24,1.534
2019-02-25,1.534
2019-02-26,1.534
2019-02-27,1.542
2019-02-28,1.547
2019-03-01,1.547
2019-03-02,1.547
2019-03-03,1.547
2019-03-04,1.547
2019-03-05,1.547
2019-03-06,1.547
2019-03-07,1.561
2019-03-08,1.567
2019-03-09,1.567
2019-03-10,1.567
2019-03-11,1.567
2019-03-12,1.567
2019-03-13,1.567
2019-03-14,1.547
2019-03-15,1.599
2019-03-16,1.599
2019-03-18,1.601
2019-03-19,1.601
2019-03-20,1.601
2019-03-21,1.601
2019-03-22,1.601
2019-03-23,1.601
2019-03-24,1.611
2019-03-25,1.616
2019-03-26,1.616
2019-03-27,1.616
2019-03-28,1.616
2019-03-29,1.616
2019-03-30,1.616
2019-03-31,1.616
2019-04-01,1.636
2019-04-02,1.636
2019-04-03,1.636
2019-04-04,1.636
2019-04-05,1.636
2019-04-06,1.636
2019-04-07,1.636
2019-04-08,1.636
2019-04-09,1.636
2019-04-10,1.636
2019-04-11,1.636
2019-04-12,1.636
2019-04-13,1.636
2019-04-14,1.636
2019-04-15,1.651
2019-04-16,1.661
2019-04-17,1.661
2019-04-18,1.661
2019-04-19,1.661
2019-04-20,1.661
2019-04-21,1.661
2019-04-22,1.662
2019-04-23,1.662
2019-04-24,1.662
2019-04-25,1.662
2019-04-26,1.661
2019-04-27,1.661
2019-04-28,1.661
2019-04-29,1.661
2019-04-30,1.661
2019-05-01,1.642
2019-05-02,1.642
2019-05-03,1.642
2019-05-04,1.642
2019-05-05,1.642
2019-05-06,1.657
2019-05-07,1.666
2019-05-08,1.666
2019-05-09,1.666
2019-05-10,1.666
2019-05-11,1.666
2019-05-12,1.666
2019-05-13,1.666
2019-05-14,1.666
2019-05-15,1.666
2019-05-16,1.666
2019-05-17,1.666
2019-05-18,1.666
2019-05-19,1.666
2019-05-20,1.666
2019-05-21,1.666
2019-05-22,1.651
2019-05-23,1.647
2019-05-24,1.647
2019-05-25,1.647
2019-05-26,1.647
2019-05-27,1.647
2019-05-28,1.647
2019-05-29,1.596
2019-05-30,1.586
2019-05-31,1.586
2019-06-01,1.566
2019-06-02,1.586
2019-06-03,1.566
2019-06-04,1.586
2019-06-05,1.572
2019-06-06,1.567
2019-06-07,1.567
2019-06-08,1.567
2019-06-09,1.567
2019-06-10,1.567
2019-06-11,1.567
2019-06-12,1.582
2019-06-13,1.617
2019-06-14,1.592
2019-06-15,1.592
2019-06-16,1.592
2019-06-17,1.592
2019-06-18,1.592
2019-06-19,1.592
2019-06-20,1.594
2019-06-21,1.597
2019-06-22,1.597
2019-06-23,1.597
2019-06-24,1.597
2019-06-25,1.597
2019-06-26,1.597
2019-06-27,1.611
2019-06-28,1.617
2019-06-29,1.617
2019-06-30,1.602
2019-07-01,1.617
2019-07-02,1.617
2019-07-03,1.617
2019-07-04,1.612
2019-07-05,1.602
2019-07-06,1.602
2019-07-07,1.602
2019-07-08,1.602
2019-07-09,1.602
2019-07-10,1.604
2019-07-11,1.604
2019-07-12,1.604
2019-07-13,1.604
2019-07-14,1.604
2019-07-15,1.604
2019-07-16,1.604
2019-07-17,1.609
2019-07-18,1.609
2019-07-19,1.609
2019-07-20,1.609
2019-07-21,1.552
2019-07-22,1.609
2019-07-23,1.609
2019-07-24,1.609
2019-07-25,1.581
2019-07-26,1.566
2019-07-27,1.566
2019-07-28,1.566
2019-07-29,1.566
2019-07-30,1.566
2019-07-31,1.557
2019-08-01,1.567
2019-08-02,1.557
2019-08-03,1.559
2019-08-04,1.567
2019-08-05,1.567
2019-08-06,1.567
2019-08-07,1.567
2019-08-08,1.567
2019-08-09,1.567
2019-08-10,1.567
2019-08-11,1.567
2019-08-12,1.567
2019-08-13,1.591
2019-08-14,1.562
2019-08-15,1.591
2019-08-16,1.562
2019-08-17,1.591
2019-08-18,1.561
2019-08-19,1.591
2019-08-20,1.562
2019-08-21,1.591
2019-08-22,1.562
2019-08-23,1.591
2019-08-24,1.562
2019-08-25,1.559
2019-08-26,1.562
2019-08-27,1.559
2019-08-28,1.591
2019-08-29,1.5629404820580861
2019-08-30,1.559
2019-08-31,1.559
2019-09-01,1.559
2019-09-02,1.591
2019-09-03,1.559
2019-09-04,1.559
2019-09-05,1.591
2019-09-06,1.591
2019-09-07,1.591
2019-09-09,1.591
2019-09-10,1.591
2019-09-11,1.591
2019-09-12,1.591
2019-09-13,1.577
2019-09-14,1.582
2019-09-15,1.577
2019-09-16,1.577
2019-09-17,1.577
2019-09-18,1.572
2019-09-19,1.571
2019-09-20,1.576
2019-09-21,1.576
2019-09-22,1.576
2019-09-23,1.564
2019-09-24,1.567
2019-09-25,1.564
2019-09-26,1.564
2019-09-27,1.564
2019-09-28,1.564
2019-09-29,1.556
2019-09-30,1.556
2019-10-01,1.549
2019-10-02,1.549
2019-10-03,1.549
2019-10-04,1.549
2019-10-07,1.549
2019-10-08,1.556
2019-10-09,1.559
2019-10-10,1.559
2019-10-11,1.559
2019-10-12,1.559
2019-10-13,1.572
2019-10-14,1.559
2019-10-15,1.559
2019-10-16,1.564
2019-10-17,1.5600371882627277
2019-10-18,1.572
2019-10-19,1.572
2019-10-20,1.574
2019-10-21,1.581
2019-10-22,1.574
2019-10-23,1.574
2019-10-24,1.581
2019-10-25,1.584
2019-10-26,1.584
2019-10-27,1.581
2019-10-28,1.584
2019-10-29,1.581
2019-10-30,1.576
2019-10-31,1.576
2019-11-01,1.576
2019-11-02,1.567
2019-11-03,1.566
2019-11-04,1.566
2019-11-05,1.566
2019-11-06,1.566
2019-11-07,1.566
2019-11-08,1.566
2019-11-09,1.574
2019-11-10,1.581
2019-11-11,1.581
2019-11-12,1.581
2019-11-13,1.581
2019-11-14,1.581
2019-11-15,1.581
2019-11-16,1.564
2019-11-17,1.564
2019-11-18,1.564
2019-11-19,1.566
2019-11-20,1.569
2019-11-21,1.569
2019-11-22,1.569
2019-11-23,1.569
2019-11-24,1.569
2019-11-25,1.569
2019-11-26,1.569
2019-11-27,1.569
2019-11-28,1.569
2019-11-29,1.569
2019-11-30,1.569
2019-12-01,1.569
2019-12-02,1.569
2019-12-03,1.569
2019-12-04,1.569
2019-12-05,1.569
2019-12-06,1.569
2019-12-07,1.569
2019-12-08,1.569
2019-12-09,1.576637472947479
2019-12-10,1.5769418505227988
2019-12-11,1.5741322113660003
2019-12-12,1.5771759871191988
2019-12-13,1.569
2019-12-14,1.569
2019-12-15,1.569
2019-12-16,1.569
2019-12-17,1.576
2019-12-18,1.579
2019-12-19,1.579
2019-12-20,1.579
2019-12-21,1.579
2019-12-22,1.579
2019-12-23,1.579
2019-12-24,1.586
2019-12-25,1.589
2019-12-26,1.589
2019-12-27,1.632
2019-12-28,1.632
2019-12-29,1.632
2019-12-30,1.632
2019-12-31,1.634
2020-01-01,1.631
2020-01-02,1.631
2020-01-03,1.631
2020-01-04,1.631
2020-01-05,1.631
2020-01-06,1.631
2020-01-07,1.631
2020-01-08,1.626
2020-01-09,1.624
2020-01-10,1.624
2020-01-12,1.624
2020-01-13,1.624
2020-01-14,1.5719781546791214
2020-01-15,1.624
2020-01-16,1.619
2020-01-17,1.617
2020-01-18,1.617
2020-01-19,1.617
2020-01-20,1.617
2020-01-21,1.614
2020-01-22,1.5664993583233644
2020-01-23,1.612
2020-01-24,1.607
2020-01-25,1.611
2020-01-26,1.611
2020-01-27,1.607
2020-01-28,1.611
2020-01-29,1.611
2020-01-30,1.587
2020-01-31,1.587
2020-02-01,1.587
2020-02-02,1.584
2020-02-03,1.587
2020-02-04,1.584
2020-02-05,1.584
2020-02-06,1.586
2020-02-07,1.582
2020-02-08,1.582
2020-02-09,1.582
2020-02-10,1.582
2020-02-11,1.581
2020-02-12,1.581
2020-02-13,1.582
2020-02-14,1.582
2020-02-15,1.587
2020-02-16,1.591
2020-02-17,1.591
2020-02-18,1.591
2020-02-19,1.584
2020-02-20,1.591
2020-02-21,1.584
2020-02-22,1.591
2020-02-23,1.611
2020-02-24,1.611
2020-02-25,1.611
2020-02-26,1.611
2020-02-27,1.611
2020-02-28,1.611
2020-02-29,1.571
2020-03-01,1.557
2020-03-02,1.557
2020-03-03,1.571
2020-03-04,1.571
2020-03-05,1.571
2020-03-06,1.571
2020-03-07,1.552
2020-03-08,1.422
2020-03-09,1.541
2020-03-10,1.422
2020-03-11,1.422
2020-03-12,1.541
2020-03-13,1.541
2020-03-14,1.541
2020-03-15,1.421
2020-03-16,1.446
2020-03-17,1.446
2020-03-18,1.446
2020-03-19,1.446
2020-03-20,1.446
2020-03-21,1.446
2020-03-22,1.376
2020-03-23,1.369
2020-03-24,1.369
2020-03-25,1.352
2020-03-26,1.369
2020-03-27,1.369
2020-03-28,1.369
2020-03-29,1.346
2020-03-30,1.349
2020-03-31,1.349
2020-04-01,1.349
2020-04-02,1.349
2020-04-03,1.349
2020-04-04,1.349
2020-04-05,1.342
2020-04-06,1.473945161766493
2020-04-07,1.347
2020-04-08,1.4801263679114496
2020-04-09,1.4684429517510957
2020-04-10,1.347
2020-04-11,1.347
2020-04-12,1.349
2020-04-13,1.351
2020-04-14,1.351
2020-04-15,1.351
2020-04-16,1.351
2020-04-17,1.351
2020-04-18,1.351
2020-04-19,1.351
2020-04-20,1.351
2020-04-21,1.351
2020-04-22,1.351
2020-04-23,1.4563380897172222
2020-04-24,1.4582345961480612
2020-04-26,1.336
2020-04-27,1.327
2020-04-28,1.327
2020-04-29,1.327
2020-04-30,1.327
2020-05-01,1.327
2020-05-02,1.327
2020-05-03,1.331
2020-05-04,1.332
2020-05-05,1.332
2020-05-06,1.332
2020-05-07,1.332
2020-05-08,1.332
2020-05-09,1.332
2020-05-10,1.371
2020-05-11,1.361
2020-05-12,1.371
2020-05-13,1.371
2020-05-14,1.371
2020-05-15,1.371
2020-05-16,1.371
2020-05-17,1.396
2020-05-18,1.397
2020-05-19,1.424
2020-05-20,1.5024629992079979
2020-05-21,1.5025098265272778
2020-05-22,1.5002152878825592
2020-05-26,1.500566492777159
2020-05-27,1.4977100263010805
2020-05-28,1.5006367337560789
2020-05-29,1.5010347659699588
2020-06-01,1.424
2020-06-02,1.462
2020-06-03,1.5100021976120739
2020-06-04,1.5110089849765935
2020-06-05,1.5170731228233503
2020-06-08,1.5139356924315919
2020-06-09,1.5157853715431509
2020-06-10,1.51749456869687
2020-06-11,1.5094870970999943
2020-06-12,1.621
2020-06-15,1.513420591919512
2020-06-16,1.5164877813323505
2020-06-17,1.5158321988624308
2020-06-18,1.5188291472963493
2020-06-19,1.5201871395554687
2020-06-22,1.5222241279441475
2020-06-23,1.5211002722814282
2020-06-24,1.515668303244951
2020-06-25,1.51749456869687
2020-06-26,1.5170028818444303
2020-06-29,1.5184311150824696
2020-06-30,1.5185715970403095
2020-07-01,1.5198359346608687
2020-07-02,1.5222007142845075
2020-07-03,1.5215685454742278
2020-07-06,1.5211236859410682
2020-07-07,1.5224114372212674
2020-07-08,1.5233245699472269
2020-07-09,1.5202339668747487
2020-07-10,1.5223880235616274
2020-07-13,1.521404649856748
2020-07-14,1.5216856137724277
2020-07-15,1.5240035660767866
2020-07-16,1.523418224585787
2020-07-17,1.5229967787122671
2020-07-20,1.5224582645405473
2020-07-21,1.5248230441641861
2020-07-22,1.5240503933960665
2020-07-23,1.5216622001127877
2020-07-24,1.5224348508809074
2020-07-27,1.5226689874773074
2020-07-28,1.5220134050073877
2020-07-29,1.5229499513929872
2020-07-30,1.5217090274320677
2020-07-31,1.5220602323266677
2020-08-03,1.523535292883987
2020-08-04,1.5240738070557065
2020-08-05,1.5262512774022254
2020-08-06,1.5265322413179052
2020-08-07,1.5242611163328266
2020-08-10,1.5245420802485063
2020-08-11,1.5233479836068669
2020-08-12,1.5266493096161053
2020-08-13,1.5261342091040255
2020-08-14,1.5261107954443855
2020-08-17,1.5262278637425855
2020-08-18,1.5272346511071049
2020-08-19,1.5269302735317851
2020-08-20,1.5254083856551859
2020-08-21,1.5239567387575066
2020-08-24,1.5251040080798661
2020-08-25,1.528803366302984
2020-08-26,1.5282882657909043
2020-08-27,1.5260639681251056
2020-08-28,1.526953687191425
2020-09-01,1.5281243701734244
2020-09-02,1.5210534449621482
2020-09-03,1.5211002722814282
2020-09-04,1.51730725941975
2020-09-07,1.5163004720552307
2020-09-08,1.5112899488922733
2020-09-09,1.5146849295400715
2020-09-10,1.5130225597056324
2020-09-11,1.511922117702553
2020-09-14,1.5113836035308332
2020-09-15,1.513654728515912
2020-09-16,1.51761163699507
2020-09-17,1.5202339668747487
2020-09-18,1.5197891073415888
2020-09-21,1.515598062266031
2020-09-22,1.5166985042691106
2020-09-23,1.51728384576011
2020-09-24,1.51763505065471
2020-09-25,1.5168623998865904
2020-09-28,1.5184545287421096
2020-09-29,1.515504407627471
2020-09-30,1.5154341666485511
2020-10-01,1.5141464153683517
2020-10-02,1.5100490249313538
2020-10-05,1.5142166563472719
2020-10-06,1.51770529163363
2020-10-07,1.5161834037570308
2020-10-08,1.519414488787349
2020-10-09,1.5185481833806695
2020-10-12,1.515902439841351
2020-10-13,1.5178691872511099
2020-10-14,1.5189696292541892
2020-10-15,1.5185013560613896
2020-10-16,1.5178691872511099
2020-10-19,1.51775211895291
2020-10-20,1.5185247697210296
2020-10-21,1.5149424797961113
2020-10-22,1.51772870529327
2020-10-23,1.5163941266937906
2020-10-26,1.5125308728531928
2020-10-27,1.5140761743894318
2020-10-28,1.509721233696394
2020-10-29,1.5066774579431956
2020-10-30,1.506138943771476
2020-11-02,1.5095339244192743
2020-11-03,1.5104470571452338
2020-11-04,1.5139825197508718
2020-11-05,1.5134908328984322
2020-11-06,1.510236334208474
2020-11-09,1.5169092272058704
2020-11-10,1.5199998302783486
2020-11-11,1.5205851717693484
2020-11-12,1.5197891073415888
2020-11-13,1.5182672194649895
2020-11-16,1.5210768586217882
2020-11-17,1.5206788264079083
2020-11-18,1.5215451318145878
2020-11-19,1.5219665776881077
2020-11-20,1.5236055338629069
2020-11-23,1.5264385866793453
2020-11-24,1.5302550132006634
2020-11-25,1.5318237283965426
2020-11-26,1.5295291897518237
2020-11-27,1.5308403546916631
2020-11-30,1.5307467000531032
2020-12-01,1.5311915595862629
2020-12-02,1.5329944113785419
2020-12-03,1.5343289899780213
2020-12-04,1.5360381871317403
2020-12-07,1.534937745128661
2020-12-08,1.5354294319811006
2020-12-09,1.5353591910021807
2020-12-10,1.5389180672674587
2020-12-11,1.538168830158979
2020-12-14,1.5387775853096188
2020-12-15,1.5399482682916183
2020-12-16,1.5400887502494582
2020-12-17,1.5409550556561378
2020-12-18,1.5432261806412166
2020-12-21,1.5395736497373784
2020-12-22,1.5378644525836593
2020-12-23,1.5406038507615378
2020-12-24,1.5402058185476581
2020-12-28,1.5402058185476581
2020-12-29,1.5391756175234987
2020-12-30,1.5398780273126982
2020-12-31,1.5410018829754177
2021-01-04,1.5390117219060186
2021-01-05,1.5455441329455752
2021-01-06,1.5470426071625345
2021-01-07,1.5468084705661347
2021-01-08,1.5510463429609724
2021-01-11,1.5494776277650932
2021-01-12,1.5521467849640518
2021-01-13,1.5510697566206124
2021-01-14,1.5516316844519722
2021-01-15,1.5493839731265333
2021-01-18,1.548002567207774
2021-01-19,1.5507419653856527
2021-01-20,1.5513975478555722
2021-01-21,1.5514443751748521
2021-01-22,1.5503673468314128
2021-01-25,1.5508824473434926
2021-01-26,1.5504610014699727
2021-01-27,1.550016141936813
2021-01-28,1.5495478687440132
2021-01-29,1.5504375878103327
2021-02-01,1.5531769859882114
2021-02-02,1.5559866251450098
2021-02-03,1.5583045774493687
2021-02-04,1.5591708828560482
2021-02-05,1.5603415658380475
2021-02-08,1.5619571083532067
2021-02-09,1.563291686952686
2021-02-10,1.5642984743172055
2021-02-11,1.5641111650400856
2021-02-12,1.567342250070404
2021-02-15,1.5699411662904426
2021-02-16,1.570830885356762
2021-02-17,1.5733127332786008
2021-02-18,1.5711352629320818
2021-02-19,1.5682085554770835
2021-02-22,1.572633737149041
2021-02-23,1.5736405245135605
2021-02-24,1.5775974329927185
2021-02-25,1.5772228144384788
2021-02-26,1.5752794806883597
2021-03-01,1.627
2021-03-02,1.568981206245203
2021-03-03,1.5725634961701211
2021-03-04,1.5786978749957978
2021-03-05,1.5848556674811147
2021-03-07,1.627
2021-03-08,1.580290003851317
2021-03-09,1.5780188788662384
2021-03-10,1.5791895618482377
2021-03-11,1.627
2021-03-12,1.582326992239996
2021-03-15,1.5821162693032362
2021-03-16,1.580172935553117
2021-03-17,1.5796578350410375
2021-03-18,1.5664993583233644
2021-03-19,1.570924539995322
2021-03-22,1.5706669897392822
2021-03-23,1.561465421500767
2021-03-24,1.5702221302061223
2021-03-25,1.5643921289557654
2021-03-26,1.5703860258236022
2021-03-29,1.5710650219531619
2021-03-30,1.569238756501243
2021-03-31,1.5698006843326027
2021-04-01,1.5705733351007223
2021-04-06,1.5650008841064051
2021-04-07,1.5659140168323646
2021-04-08,1.5664525310040844
2021-04-09,1.5659842578112846
2021-04-12,1.5671315271336441
2021-04-13,1.5681851418174435
2021-04-14,1.5758648221793594
2021-04-15,1.5759116494986394
2021-04-16,1.5755604446040397
2021-04-19,1.5768716095438788
2021-04-20,1.5740619703870804
2021-04-21,1.570971367314602
2021-04-22,1.5734298015768007
2021-04-23,1.5750219304323199
2021-04-26,1.57443658894132
2021-04-27,1.5761926134143192
2021-04-28,1.5781359471644383
2021-04-29,1.5808987590019568
2021-04-30,1.5796578350410375
2021-05-04,1.582420646878556
2021-05-05,1.584293739649755
2021-05-06,1.5817416507489963
2021-05-07,1.581999201005036
2021-05-10,1.5817182370893563
2021-05-11,1.5822333376014361
2021-05-12,1.5840830167129951
2021-05-13,1.578791529634358
2021-05-14,1.5831932976466756
2021-05-17,1.5840830167129951
2021-05-18,1.5826547834749558
2021-05-19,1.5776676739716384
2021-05-20,1.5736873518328405
2021-05-21,1.5772930554173987
2021-05-24,1.5816714097700764
2021-05-25,1.5821630966225162
2021-05-26,1.582467474197836
2021-05-27,1.5836381571798352
2021-05-28,1.5834742615623554
2021-06-01,1.5850429767582346
2021-06-02,1.586377555357714
2021-06-03,1.5866351056137538
2021-06-04,1.588016511532513
2021-06-07,1.5870565514872736
2021-06-08,1.588227234469273
2021-06-09,1.588039925192153
2021-06-10,1.5888359896199127
2021-06-11,1.5897725360055122
2021-06-14,1.5902876365175918
2021-06-15,1.5928865527376304
2021-06-16,1.5940572357196299
2021-06-17,1.591809524394191
2021-06-18,1.5922309702677109
2021-06-21,1.5954854689576692
2021-06-22,1.5964922563221886
2021-06-23,1.5971946661113883
2021-06-24,1.5989038632651074
2021-06-25,1.6000745462471067
2021-06-28,1.5961644650872286
2021-06-29,1.597569284665628
2021-06-30,1.6012218155694662
2021-07-01,1.6006364740784664
2021-07-02,1.6025563941689454
2021-07-05,1.6044997279190645
2021-07-06,1.5985760720301474
2021-07-07,1.5950640230841493
2021-07-08,1.5968434612167883
2021-07-09,1.6016900887622658
2021-07-12,1.6008237833555863
2021-07-13,1.6025329805093054
2021-07-14,1.5984121764126675
2021-07-15,1.595579123596229
2021-07-16,1.5954152279787492
2021-07-19,1.5834040205834354
2021-07-20,1.5850429767582346
2021-07-21,1.5909198053278715
2021-07-22,1.5949235411263094
2021-07-23,1.5963517743643487
2021-07-26,1.5961878787468688
2021-07-27,1.5963751880239887
2021-07-28,1.5968902885360683
2021-07-29,1.599723341352507
2021-07-30,1.6030480810213852
2021-08-02,1.5941274766985498
2021-08-03,1.5925587615026706
2021-08-04,1.5872906880836735
2021-08-05,1.589983258942272
2021-08-06,1.5873609290625934
2021-08-09,1.584153257691915
2021-08-10,1.5876418929782732
2021-08-11,1.589632054047672
2021-08-12,1.5891637808548724
2021-08-13,1.5870799651469136
2021-08-16,1.5851366313967945
2021-08-17,1.5835679162009153
2021-08-18,1.5817182370893563
2021-08-19,1.5774803646945186
2021-08-20,1.57446000260096
2021-08-21,1.771
2021-08-23,1.5827952654327957
2021-08-24,1.587805788595753
2021-08-25,1.589936431622992
2021-08-26,1.585956109484194
2021-08-27,1.5902642228579518
2021-08-31,1.5930504483551104
2021-09-01,1.589632054047672
2021-09-02,1.5933079986111502
2021-09-03,1.592160729288791
2021-09-06,1.5906622550718317
2021-09-07,1.5885316120445927
2021-09-08,1.5904983594543518
2021-09-09,1.588063338851793
2021-09-10,1.5906856687314717
2021-09-13,1.591926592692391
2021-09-14,1.592113901969511
2021-09-15,1.5963049470450688
2021-09-16,1.5970073568342684
2021-09-17,1.595836673852269
2021-09-20,1.5933782395900702
2021-09-21,1.59351872154791
2021-09-22,1.5978502485813078
2021-09-23,1.6000511325874667
2021-09-24,1.6023456712321855
2021-09-27,1.6056938245607038
2021-09-28,1.6044060732805043
2021-09-29,1.603375872256345
2021-09-30,1.603258803958145
2021-10-01,1.6069815758409032
2021-10-04,1.6117579624074605
2021-10-05,1.614754910841379
2021-10-06,1.6116408941092606
2021-10-07,1.6138651917750595
2021-10-08,1.6134671595611796
2021-10-11,1.6171665177842978
2021-10-12,1.616651417272218
2021-10-13,1.616651417272218
2021-10-14,1.6174240680403376
2021-10-15,1.6193205744711765
2021-10-18,1.6180562368506173
2021-10-19,1.620140052558576
2021-10-20,1.6218726633719354
2021-10-21,1.6191098515344167
2021-10-22,1.6211000126038158
2021-10-25,1.6197420203446964
2021-10-26,1.6203507754953361
2021-10-27,1.6180328231909773
2021-10-28,1.6163470396968982
2021-10-29,1.6156446299076985
2021-11-01,1.6189459559169368
2021-11-02,1.618735232980177
2021-11-03,1.610961897979701
2021-11-04,1.6087376003139022
2021-11-05,1.6140759147118193
2021-11-08,1.6159255938233783
2021-11-09,1.6189693695765768
2021-11-10,1.6151997703745389
2021-11-11,1.6163470396968982
2021-11-12,1.615176356714899
2021-11-15,1.61292864538946
2021-11-16,1.6150592884166988
2021-11-17,1.6099551106151815
2021-11-18,1.6141227420310993
2021-11-19,1.608948323250662
2021-11-22,1.6106575204043811
2021-11-23,1.6164172806758181
2021-11-24,1.6139354327539794
2021-11-25,1.6131861956454998
2021-11-26,1.5905217731139918
2021-11-29,1.5927928980990704
2021-11-30,1.5869863105083535
2021-12-01,1.5838722937762353
2021-12-02,1.586283900719154
2021-12-03,1.5866351056137538
2021-12-06,1.5928865527376304
2021-12-07,1.597943903219868
2021-12-08,1.5988804496054674
2021-12-09,1.5945723362317095
2021-12-10,1.5966327382800285
2021-12-13,1.5946191635509896
2021-12-14,1.5928631390779904
2021-12-15,1.59365920350575
2021-12-16,1.595836673852269
2021-12-17,1.591926592692391
2021-12-20,1.586166832420954
2021-12-21,1.5916456287767111
2021-12-22,1.5959537421504688
2021-12-23,1.599629686713947
2021-12-24,1.5972414934306682
2021-12-29,1.605178724048624
2021-12-30,1.605131896729344
2021-12-31,1.6019242253586656
